ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.0195064521712,0.129923655007408,0.143868914072512,0.145132391329792,0.145883081710528,0.14589827370188801,0.141594504906688,0.141161885322928,0.143142951392512,0.145132391329792,0.143868914072512,0.129923655007408,0.1451842982188
