ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.05057674675,0.11392826992172801,0.10239864267947199,0.11736755774252798,0.11736755774252798,0.11835592900403201,0.10876241133995201,0.112874472091312,0.12063149373644799,0.12063149373644799,0.123480163505968,0.120374028777472,0.11766387482771201,0.12216497845580801,0.123538486639408
