ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.06916755494291199,0.132845553000448,0.098665023743152,0.11696675358515202,0.11696675358515202,0.1384966537792,0.11445669798827199,0.13945406965964802,0.137300407,0.137557081427632,0.14194546140011202,0.138424428647872,0.141112820267008,0.14181128558468803,0.13815399294764802,0.141454095902512,0.134713162030768,0.1407678096112
