ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.13310935675000002,0.010909083083199999,0.014636655059200001,0.10501132059908799,0.007553615463088,0.010943292041152,0.003805825651648,0.003819761455408,0.0036705845067999997,0.008984656952368001,0.0095760407212
