ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.07686740405636801,0.1577646647872,0.15109859286879998,0.135456810606592,0.16644741718163203,0.157702102127872,0.171363089483008,0.17133515295236798,0.17163447523,0.16132737545540798,0.16022339492919999
