l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
1.0,5.0,7.0,12.0,0.0,0.0,0.0,23.0
1.0,12.0,7.0,14.0,2.0,2.0,4.0,0.0
2.0,12.0,7.0,13.0,3.0,3.0,6.0,8.0
1.0,12.0,2.0,13.0,4.0,4.0,7.0,10.0
1.0,13.0,7.0,14.0,6.0,6.0,8.0,1.0
4.0,13.0,7.0,14.0,8.0,8.0,12.0,2.0
2.0,13.0,4.0,14.0,9.0,9.0,16.0,6.0
2.0,12.0,3.0,13.0,10.0,10.0,19.0,6.0
1.0,13.0,2.0,14.0,12.0,12.0,27.0,3.0
3.0,12.0,5.0,13.0,15.0,15.0,29.0,6.0
5.0,12.0,7.0,13.0,16.0,16.0,30.0,6.0
2.0,14.0,4.0,15.0,19.0,19.0,34.0,0.0
6.0,13.0,7.0,15.0,21.0,21.0,38.0,1.0
