ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.07537672250411201,0.0876108295168,0.107337054314752,0.120768486761392,0.104219293800112,0.11442562220075199,0.114656080762672,0.120067721962432,0.12062767399403201,0.11572093700915201,0.11712658608332802,0.11311292431283199,0.11797344605996798
