l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
1.0,6.0,4.0,14.0,0.0,0.0,0.0,15.0
5.0,7.0,8.0,13.0,0.0,0.0,2.0,16.0
4.0,6.0,5.0,13.0,1.0,1.0,3.0,10.0
5.0,6.0,7.0,7.0,1.0,1.0,4.0,10.0
8.0,3.0,9.0,15.0,4.0,4.0,17.0,0.0
7.0,6.0,8.0,7.0,5.0,5.0,23.0,2.0
