ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.093889305475072,0.106604009297152,0.061093667807152,0.061093667807152,0.094379233988608,0.11074040894867201,0.113498974211632,0.078923446724608,0.112439089431808,0.10682374499123201,0.11154243616403199,0.100657942871488,0.11580001017899198,0.10832987714948798,0.10727520374060799
