ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.10704468054572801,0.093231509428528,0.076642682540992,0.10232537872235199,0.12327061051283199,0.109908649613248,0.123158460465088,0.12787186837120001,0.122603188676272,0.123158460465088,0.13085646238643198,0.128655901707712,0.1308643253872,0.12521417588843198,0.12678008988932798
