ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.0665613924928,0.068147435804848,0.075127092227008,0.0329224661872,0.081125116061488,0.07183862072324801,0.06974404498067201,0.07843315581879999,0.081091104851968,0.072091006908208,0.080455754125312,0.07575937122500799,0.07828857052
