ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.036645522993088,0.04721578589060801,0.028770543962800002,0.0074650221808,0.022986335384368,0.015607384988847998,0.0038358672298719997,0.016710593252271998,0.009873460492288,0.004125239001088,0.0045711514348000006,0.004163443802799999,0.007095375351808,0.004393881014272,0.008965230966448001
