ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.10646230835320002,0.0690949048588,0.096725230015408,0.093857709268528,0.121588304825392,0.134026506022912,0.132714568517632,0.12716792107,0.13019769612332802,0.129497592963328,0.12150240611372798,0.134165322626992,0.129220166148352,0.131810241119488,0.12938737985079998,0.13368959589803198
