ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20,ct_21,ct_22,ct_23
0.11301208116740799,0.092775985451008,0.116699635277872,0.10778819303219198,0.115323165152512,0.127538364463792,0.12030206030771201,0.123177699339568,0.127400933090752,0.127400933090752,0.125373443713072,0.12055183359020802,0.12428047611519999,0.125948620132288,0.11811642043436801,0.121163942905648,0.12745823612228802,0.127378125696688,0.12624958872491202,0.127674735105472,0.12409028492919999,0.12748550000531197,0.123089758839088,0.12146739618860801
