ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.048682575996928,0.11427349995908802,0.076037339208112,0.10732971548204799,0.11659716124331201,0.119011374573568,0.116478546064432,0.1189559819248
