ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19
0.094666243849648,0.085884813290032,0.069775196152768,0.08627368136012799,0.11794908143492802,0.1222652958028,0.117669825454768,0.11874101330579201,0.12445918408499201,0.12424959751091198,0.12219348098867201,0.124493943389488,0.1240379315008,0.11141128218731199,0.122477537618368,0.122161689852352,0.12366782254412798,0.122477537618368,0.124442633240512,0.12326016364676798
