ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.032712675833392005,0.115268911363888,0.1084682035312,0.11989942398520001,0.1177147290112,0.111137462585008,0.11672013382763202,0.11880885492779199,0.119966406500608,0.1084682035312,0.11014970347052801,0.1165238305612
