ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.0428547303628,0.125991837521152,0.1108893135148,0.1017177543232,0.12051528338680001,0.117318376923568,0.127448221339312,0.117351343495168,0.1235836111948,0.12118307173676801,0.12168298220876801,0.12734975755052802,0.12705341708075202,0.12567780012587199,0.123089209280512,0.12654970212140798,0.127022296121008
