ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.0934252366192,0.08697375422080002,0.08031434747084801,0.09921755154227199,0.11146384364588799,0.12146028522999999,0.12146028522999999,0.124208246481712,0.124958833441072,0.12700451393195197,0.125026796209408,0.125713233120688,0.112263394591168,0.124880940982528,0.123051291825328,0.125043927099568,0.12224062491999999,0.124218170285488,0.124938391913728
