l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
1.0,6.0,7.0,13.0,0.0,0.0,0.0,22.0
7.0,7.0,8.0,13.0,0.0,0.0,1.0,20.0
1.0,13.0,4.0,14.0,1.0,1.0,2.0,2.0
4.0,13.0,5.0,14.0,13.0,13.0,8.0,2.0
5.0,13.0,6.0,14.0,14.0,14.0,9.0,1.0
