ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.059664367062448,0.10621304791244801,0.11518137185920002,0.138134519842048,0.146484779845552,0.14743743310916801,0.13249335557939199,0.146484779845552,0.1423280018032,0.1453184713132,0.14743743310916801,0.14729198534699198,0.149610781443328,0.149431527478528,0.145154552984512,0.142212794854192,0.142212794854192,0.1496626856512
