ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.126524729257648,0.035040886208512,0.012281073274672,0.006459681015807999,0.0053407768012,0.003711108585472,0.014041154871087999,0.007229948396992,0.003833699008768,0.0061191072862719995
