ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.08690278633720001,0.12528274074999998,0.101728566644272,0.113781188116528,0.147554768398768,0.139256420227072,0.1373061216832,0.141800299108288,0.14755066108,0.127484387153152,0.14850586979123198,0.1438508938732,0.1432671404272,0.1432671404272,0.136534280328448,0.148860099671488,0.149315998179328
