ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.026626848977968,0.033366212109232,0.050788303165888,0.022188503084991998,0.014445518858800003,0.012287390400448,0.012287390400448,0.0054507012172,0.0045381062180320005,0.013555070211328003,0.0052090072108,0.009908037817792
