ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.128231887809472,0.223548130511152,0.222262073251072,0.215052800468992,0.22939321614380798,0.22939321614380798,0.22564102203520003,0.22564102203520003,0.22986314130227198,0.226170160709632,0.226170160709632
