ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.0153954459628,0.08345824422092799,0.009864002349232,0.010977510344128001,0.025055551425471997,0.005481813326271999,0.0036829566988,0.004877436225471999,0.003913021489408,0.013233802351552,0.007721708812288
