ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.027346943795199998,0.034524070783792,0.04869007242899201,0.028020224125888,0.014463774822832001,0.007075935578031999,0.013719027155199999,0.0038175935488,0.0063228249088,0.0147636676492,0.005059539443968,0.003853834119088,0.003947432819632,0.004399173264688,0.0066890856652,0.0038129481772
