ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.029559970837167996,0.11540590571564799,0.131074442524672,0.11929119041348801,0.13191668286827202,0.11540590571564799,0.132280168841152,0.13510610578283197,0.1346581148272,0.13531694397279997,0.131074442524672
