ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.12290790213779199,0.017321146484272,0.014943725305792,0.013069117025727998,0.004312038599728001,0.009241046996992,0.009241046996992,0.024407991386368004,0.0051268852768480005,0.017321146484272,0.017321146484272
