ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.09652070844779198,0.09471251347000001,0.09412262163563201,0.1113985412908,0.116381528385712,0.1006923212908,0.111432518120752,0.11870248527620801,0.12174429002675202,0.12174429002675202,0.11666403549879999,0.121633724851648,0.120590570128048,0.12283101238163201,0.12283101238163201,0.122738218021168,0.11824915885892802
