ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.013619217377968,0.05707748184683201,0.0176007943168,0.011702224917952,0.019272696407728,0.004542470124208,0.004136419541248,0.0046843892615680005,0.004559927442352001,0.0040293187514080005
