ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.032945792301232,0.11086334303891199,0.108175842469312,0.114092008661248,0.114092008661248,0.11410271335628801,0.120055736854528,0.12326071347404802,0.124831783663792,0.11707096010603202,0.11707096010603202,0.123680483515312,0.11833912538756801
