ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.039703696614448,0.11857770607364801,0.10759349551480002,0.114421871871232,0.12029115730739198,0.105755277023152,0.11821718853836799,0.122504419842352,0.11857770607364801,0.11864063248043201,0.109433412634048,0.120462374292928,0.1224654687232,0.12173772081356801,0.12249344725547198
