ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.035929670529472,0.11974318228268802,0.126714011674048,0.10339251723059201,0.11932217440691202,0.111676299402688,0.1242032846848,0.126030626832832
