ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.051140820929200005,0.11699266722611201,0.11699266722611201,0.114129476605888,0.10408592795948801,0.12668458581880002,0.12668458581880002,0.124995852189952,0.1176552195568,0.11605941508292801,0.12917991218099198,0.128836258731952,0.128836258731952,0.126523064462272
