l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,6.0,8.0,13.0,0.0,0.0,0.0,20.0
1.0,6.0,2.0,13.0,1.0,1.0,2.0,9.0
2.0,1.0,8.0,6.0,2.0,2.0,3.0,5.0
1.0,7.0,2.0,13.0,3.0,3.0,4.0,2.0
1.0,3.0,2.0,6.0,6.0,6.0,6.0,4.0
1.0,6.0,2.0,12.0,12.0,12.0,18.0,1.0
2.0,5.0,8.0,6.0,14.0,14.0,19.0,3.0
1.0,5.0,2.0,6.0,16.0,16.0,24.0,1.0
