ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.013319575,0.010412137848832001,0.097248818758912,0.06657540593963202,0.06657540593963202,0.013319575,0.013038679853872,0.010958096890672,0.010958096890672
