ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.031131470216752,0.058504971625647995,0.015461513261872001,0.023733208336048,0.013074469355968,0.004587054007552,0.013108930276911998,0.006254457321472,0.010031420900607999,0.0050125776311680005,0.005025411929392,0.005207752994992,0.0077803573228,0.00468657403,0.004974396358912,0.008338800248368
