ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.107067201574192,0.0383681930992,0.115878563916208,0.11405454495020799,0.126357733537792,0.126357733537792,0.093030910525888,0.10469146198220801,0.12238648264499198,0.124401259531312,0.126510301289392,0.124385263,0.126098241180928,0.124401259531312,0.110437511501248
