ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.131315608059568,0.12527721083319998,0.11985314289280001,0.126245707214272,0.136294258697008,0.122434201258288,0.1258278609472,0.11479282350899202,0.143553970880512,0.143553970880512,0.144162585866032,0.141062607203632,0.139931377321408,0.144162585866032,0.144154441500208,0.141874897630768,0.140477271335872
