ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.024884128232367995,0.096400288977712,0.08963951487999999,0.091987145855152,0.10082936038220801,0.10367788244920001,0.09957010605971199,0.10501912611116801,0.104621812568512,0.103910096876848,0.1027337116912,0.10326416258867199,0.105407044476208
