l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
1.0,5.0,3.0,14.0,0.0,0.0,0.0,9.0
3.0,5.0,4.0,13.0,0.0,0.0,1.0,9.0
4.0,6.0,5.0,13.0,0.0,0.0,2.0,8.0
5.0,6.0,7.0,12.0,0.0,0.0,3.0,9.0
5.0,12.0,7.0,13.0,1.0,1.0,5.0,7.0
1.0,14.0,5.0,15.0,3.0,3.0,9.0,1.0
3.0,13.0,4.0,14.0,4.0,4.0,10.0,3.0
-0.0,8.0,1.0,15.0,6.0,6.0,12.0,0.0
1.0,15.0,2.0,17.0,6.0,6.0,13.0,0.0
2.0,15.0,3.0,16.0,6.0,6.0,14.0,0.0
4.0,13.0,5.0,14.0,9.0,9.0,19.0,0.0
