ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.1008540031552,0.121650143193088,0.127036744801072,0.12900497129771202,0.14351737955819202,0.130053084266752,0.13851385226079999,0.135364128903088,0.142017773682112,0.129388498597168,0.140940276317872,0.1430408442688,0.1430408442688,0.14275381147,0.14275381147
