ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.030050058098607998,0.121332859733248,0.127136790143152,0.127136790143152,0.126031180996528,0.10938223442679999,0.129413111891632,0.12156258769100801,0.1303563868972,0.120038849457712,0.128620176031168,0.130114172957488,0.12786741218636802,0.127136790143152,0.13141290628499203
