ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.107832292,0.093567485666752,0.080184950325808,0.1028757998572,0.12458996309291201,0.11167045502084802,0.12212935357508799,0.129712520995072,0.124499461054768,0.13070036072492802,0.132859670483248,0.132859670483248,0.12874299787052798,0.130811534202112,0.126294506427328,0.132882259578928
