ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.13191386655155202,0.012258134756800002,0.005121872118448,0.0132642853612,0.0138098294512,0.004966573915312,0.008335901704192,0.011468779364608,0.005298405668800001,0.007583374643200001,0.004921214391232,0.0036888339742719998,0.0037804360192,0.007121512572351999
