ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.0487229767468,0.12396575166827199,0.13402310708319998,0.11488616257120002,0.127818397802752,0.129011676736048,0.129011676736048,0.132354037039408,0.126257906390272
