ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.09851571439820801,0.0976137969292,0.079944469024048,0.1034111537728,0.10557329306156799,0.099590556617152,0.1010491620352,0.0807933337072,0.10039382032580799,0.0998442583792,0.10614723835436801
