ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.0250941571648,0.09363663184076801,0.0649508947468,0.0921785440012,0.088072885012912,0.089268136419328,0.09488810275763199,0.0912402207088
