ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.018221902714671997,0.1080187299628,0.12288757962731198,0.12054746918291201,0.11566392984620799,0.121775495488432,0.12237386847236799,0.12129622675000001,0.121057387364608,0.121057387364608,0.12235577067519998,0.12215346847979201
