ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.022877891446191997,0.11692302883000001,0.11642733880115201,0.121686266281408,0.121686266281408,0.12324256963,0.10803238885355201,0.125200353936832,0.125203118283952,0.12315736113279999,0.12284034809156799,0.127046748075568,0.12741929131652802,0.12728524229267202,0.127430974313728,0.1264792276492
