ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.13473472913079998,0.132851199928768,0.117696875077168,0.11241352797107201,0.105245570525488,0.13509303886643198,0.13940119991219202,0.149525861717248,0.150886135594672,0.15195428111507198,0.1503593202688,0.14607185443,0.147104389335472
