l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,6.0,3.0,15.0,0.0,0.0,1.0,22.0
3.0,7.0,4.0,15.0,0.0,0.0,2.0,23.0
4.0,7.0,5.0,14.0,0.0,0.0,3.0,23.0
5.0,8.0,7.0,14.0,0.0,0.0,4.0,23.0
1.0,6.0,2.0,13.0,1.0,1.0,9.0,16.0
1.0,13.0,2.0,15.0,2.0,2.0,10.0,4.0
7.0,13.0,8.0,14.0,2.0,2.0,11.0,5.0
7.0,10.0,8.0,11.0,21.0,21.0,35.0,1.0
7.0,11.0,8.0,13.0,22.0,22.0,36.0,1.0
7.0,8.0,8.0,10.0,22.0,22.0,37.0,0.0
