ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.022752668621247998,0.13082051939660802,0.135979213561792,0.133724688223408,0.14128024437548803,0.14146680572843198,0.12205811476484801,0.13816086604691197,0.133000310085568,0.13914787147000002
