ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.101065088395312,0.101176082210608,0.103244500040128,0.090769977616048,0.103316947177408,0.074909510193328,0.092916916245952,0.09333361306052801,0.103316947177408,0.10359188274155201,0.06135693069572799,0.10336508213675201,0.0960585241228
