ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.023833602026800002,0.014398876174768,0.012838508228608,0.025267273802799996,0.011453914289968002,0.023423781247792,0.011911566980032,0.0103397639308,0.0056252269168,0.003920770860208,0.0345418263628,0.004056627443632,0.014267486445568002
