ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.025907852566527997,0.10921134758891199,0.101511363581872,0.111286548996352,0.117385394312752,0.10921134758891199,0.10405272510764801,0.11960170071596798,0.11909936960915202
