ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.041124303665152,0.12021430096196799,0.11686203956780798,0.11942493089156801,0.129062530359232,0.132162348749488,0.127691437115392,0.1336211188288,0.133189043310592,0.132563881001392,0.132563881001392
