ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.114348481087408,0.08815889893811199,0.11676922753119998,0.101315395354048,0.115855426313152,0.12934151422532802,0.11839712847999999,0.114348481087408,0.11832774276428802,0.11615041578284799,0.12758901036236803,0.126241825745968,0.12496656838148798,0.123799408850608,0.125165525013808,0.11573761075,0.124739010972592,0.12913574978679998,0.127576209074992
