l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,5.0,6.0,12.0,0.0,0.0,0.0,17.0
1.0,5.0,2.0,12.0,0.0,0.0,1.0,6.0
6.0,6.0,8.0,7.0,15.0,15.0,20.0,2.0
6.0,7.0,8.0,11.0,16.0,16.0,21.0,1.0
6.0,11.0,8.0,12.0,17.0,17.0,22.0,0.0
