ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.04267898977120001,0.10762707366059199,0.081257370024112,0.081257370024112,0.10993824304172801,0.11754921043859198,0.09612067976396799,0.11391382627
