ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.051207011749888,0.112241572409392,0.10198972261196801,0.121511706219952,0.119686038465328,0.119686038465328,0.121034441240512,0.11940154972,0.12037511932460801,0.12037511932460801,0.118840338025648,0.12376196504555201,0.120843282810112,0.11164495348715199,0.12219293284100799,0.120247548762112,0.11907655390412802,0.12213209382092802,0.123653510692288
