ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.095531485494832,0.075374379616192,0.059143419953152004,0.09293391254348798,0.096606752318512,0.0843261026668,0.10185061782572799,0.09940655136659199,0.10285719550763199,0.09940655136659199,0.103597062772912,0.103520925011968,0.103604314961968,0.101317966303408,0.10185061782572799,0.096585998276608,0.10085348974379199,0.10332005243315201
