ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.103469659081648,0.05583983429420801,0.12127927847315201,0.103469659081648,0.120690978044848,0.1265735667148,0.119340657423808,0.127890807773632,0.1310890540912
